stock_code,stock_name,decision_date,structural_regime,monthly_behavior_state,tactical_signal,chip_stability_confidence,mtf_regime,qcfp_score,structure_behavior_alignment,market_context,data_quality,catalyst_score,align_method,action_signal,base_action,base_target,risk_level,des_score,des_band,final_action,final_target,risk_override_active,alignment_override,risk_score,risk_reasons
00700,腾讯控股,2011-09-16,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-09-23,STRUCTURAL_DIVERGENCE,Deteriorating,Breakdown,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,matrix,EXIT,REDUCE,0.5,Extreme,9,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-09-30,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-10-07,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-10-14,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-10-21,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-10-28,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,-1.0,fallback,REDUCE,REDUCE,0.5,Extreme,4,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-11-04,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,3,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-11-11,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,4,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2011-11-18,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2011-11-25,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,6,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2011-12-02,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2011-12-09,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2011-12-16,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,EXIT,REDUCE,0.5,Extreme,7,DE-RISK,EXIT,0.0,1,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2011-12-23,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,REDUCE,REDUCE,0.5,Extreme,4,WATCH,REDUCE,0.2,1,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2011-12-30,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,-1.0,fallback,REDUCE,REDUCE,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-01-06,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,4,WATCH,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2012-01-13,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,1,NORMAL,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2012-01-20,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Medium,1,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2012-01-27,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Medium,1,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2012-02-03,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Medium,1,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2012-02-10,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,C,0.0,fallback,REDUCE,REDUCE,0.5,Medium,1,NORMAL,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；数据质量C+1
00700,腾讯控股,2012-02-17,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,1,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-02-24,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,1,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-03-02,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,1,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-03-09,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,1,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-03-16,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-03-23,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-03-30,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-04-06,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-04-13,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-04-20,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-04-27,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-05-04,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,0,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-05-11,STRUCTURAL_DECLINE,Improving,Pullback,Low,BULLISH_WARNING,55.0,Divergence,neutral,C,0.0,tactical_override,REDUCE,REDUCE,0.2,Extreme,1,NORMAL,REDUCE,0.2,0,1,5,基础:BULLISH_WARNING(2)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-05-18,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,0.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-05-25,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,0.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-06-01,STRUCTURAL_DECLINE,Deteriorating,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,-1.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2012-06-08,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,-1.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2012-06-15,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,-1.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2012-06-22,STRUCTURAL_DECLINE,Deteriorating,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,-1.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2012-06-29,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,-1.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2012-07-06,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,0.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-07-13,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,0.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-07-20,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,0.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-07-27,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,0.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-08-03,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,1.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-08-10,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,1.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2012-08-17,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-08-24,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-08-31,STRUCTURAL_DIVERGENCE,Improving,Pullback,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-09-07,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-09-14,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-09-21,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-09-28,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-10-05,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-10-12,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-10-19,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-10-26,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-11-02,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-11-09,STRUCTURAL_DIVERGENCE,Improving,Pullback,Low,BULLISH_WARNING,55.0,Aligned,neutral,C,1.0,fallback,REDUCE,REDUCE,0.5,High,0,NORMAL,REDUCE,0.5,0,0,4,基础:BULLISH_WARNING(2)；数据质量C+1；置信度Low+1
00700,腾讯控股,2012-11-16,STRUCTURAL_DIVERGENCE,Improving,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,4,WATCH,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2012-11-23,STRUCTURAL_DIVERGENCE,Improving,Pullback,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,1,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2012-11-30,STRUCTURAL_DIVERGENCE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Medium,4,WATCH,REDUCE,0.5,0,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2012-12-07,STRUCTURAL_DIVERGENCE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2012-12-14,STRUCTURAL_DIVERGENCE,Deteriorating,Pullback,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2012-12-21,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,4,WATCH,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2012-12-28,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,neutral,B,0.0,fallback,REDUCE,REDUCE,0.5,Extreme,5,REDUCE,REDUCE,0.2,1,0,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2013-01-04,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Extreme,2,NORMAL,REDUCE,0.2,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2013-01-11,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Extreme,3,WATCH,REDUCE,0.2,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2013-01-18,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Extreme,0,NORMAL,REDUCE,0.2,1,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2013-01-25,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2013-02-01,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2013-02-08,STRUCTURAL_DIVERGENCE,Stable,Consolidation,Medium,BULLISH_WARNING,55.0,Aligned,neutral,B,1.0,fallback,REDUCE,REDUCE,0.5,Low,0,NORMAL,REDUCE,0.5,0,0,2,基础:BULLISH_WARNING(2)
00700,腾讯控股,2013-02-15,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-02-22,STRUCTURAL_DECLINE,Stable,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-03-01,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,1,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-03-08,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-03-15,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-03-22,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-03-29,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-04-05,STRUCTURAL_DECLINE,Deteriorating,Breakdown,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,0.0,matrix,EXIT,EXIT,0.0,Extreme,8,DE-RISK,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-04-12,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-04-19,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,6,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-04-26,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,C,0.0,fallback,EXIT,EXIT,0.0,Extreme,4,WATCH,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-05-03,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,1,NORMAL,EXIT,0.0,1,0,6,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-05-10,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,neutral,C,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,6,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；数据质量C+1；置信度Low+1
00700,腾讯控股,2013-05-17,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,3.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
